275057008,99,0,NYS ELA Exam 2011,1,2011
269468419,72,0,NYS ELA Exam 2011,1,2011
268491842,96,0,NYS ELA Exam 2011,1,2011
209638865,88,0,NYS ELA Exam 2011,1,2011
270211691,87,0,NYS ELA Exam 2011,1,2011
269648416,91,0,NYS ELA Exam 2011,1,2011
208961847,,0,NYS ELA Exam 2011,1,2011
268198892,85,0,NYS ELA Exam 2011,1,2011
270263585,92,0,NYS ELA Exam 2011,1,2011
203590799,91,0,NYS ELA Exam 2011,1,2011
274510635,91,0,NYS ELA Exam 2011,1,2011
269066742,88,0,NYS ELA Exam 2011,1,2011
265860601,89,0,NYS ELA Exam 2011,1,2011
269456471,91,0,NYS ELA Exam 2011,1,2011
270399819,97,0,NYS ELA Exam 2011,1,2011
270441363,87,0,NYS ELA Exam 2011,1,2011
270400518,88,0,NYS ELA Exam 2011,1,2011
269334595,74,0,NYS ELA Exam 2011,1,2011
220057632,97,0,NYS ELA Exam 2011,1,2011
269628160,93,0,NYS ELA Exam 2011,1,2011
268635455,82,0,NYS ELA Exam 2011,1,2011
207819939,94,0,NYS ELA Exam 2011,1,2011
269335014,92,0,NYS ELA Exam 2011,1,2011
269589644,97,0,NYS ELA Exam 2011,1,2011
268451564,88,0,NYS ELA Exam 2011,1,2011
269468484,74,0,NYS ELA Exam 2011,1,2011
208422691,65,0,NYS ELA Exam 2011,1,2011
269456489,87,0,NYS ELA Exam 2011,1,2011
270371016,87,0,NYS ELA Exam 2011,1,2011
270227697,92,0,NYS ELA Exam 2011,1,2011
270370885,85,0,NYS ELA Exam 2011,1,2011
212591242,97,0,NYS ELA Exam 2011,1,2011
203553664,91,0,NYS ELA Exam 2011,1,2011
269555363,94,0,NYS ELA Exam 2011,1,2011
270875636,84,0,NYS ELA Exam 2011,1,2011
271192833,91,0,NYS ELA Exam 2011,1,2011
270266414,93,0,NYS ELA Exam 2011,1,2011
270317415,80,0,NYS ELA Exam 2011,1,2011
270430176,87,0,NYS ELA Exam 2011,1,2011
274441492,92,0,NYS ELA Exam 2011,1,2011
270345341,82,0,NYS ELA Exam 2011,1,2011
270198302,89,0,NYS ELA Exam 2011,1,2011
269435103,89,0,NYS ELA Exam 2011,1,2011
270441389,74,0,NYS ELA Exam 2011,1,2011
270101827,92,0,NYS ELA Exam 2011,1,2011
269468443,69,0,NYS ELA Exam 2011,1,2011
274544162,98,0,NYS ELA Exam 2011,1,2011
204253355,89,0,NYS ELA Exam 2011,1,2011
270441116,77,0,NYS ELA Exam 2011,1,2011
270889504,80,0,NYS ELA Exam 2011,1,2011
216183889,85,0,NYS ELA Exam 2011,1,2011
270556046,99,0,NYS ELA Exam 2011,1,2011
270441066,94,0,NYS ELA Exam 2011,1,2011
270207665,91,0,NYS ELA Exam 2011,1,2011
268695533,79,0,NYS ELA Exam 2011,1,2011
269232674,85,0,NYS ELA Exam 2011,1,2011
270266216,92,0,NYS ELA Exam 2011,1,2011
209489699,91,0,NYS ELA Exam 2011,1,2011
219534229,92,0,NYS ELA Exam 2011,1,2011
269627741,87,0,NYS ELA Exam 2011,1,2011
269140372,88,0,NYS ELA Exam 2011,1,2011
202732673,75,0,NYS ELA Exam 2011,1,2011
206233553,85,0,NYS ELA Exam 2011,1,2011
274721463,80,0,NYS ELA Exam 2011,1,2011
270027634,88,0,NYS ELA Exam 2011,1,2011
274586874,88,0,NYS ELA Exam 2011,1,2011
274741792,68,0,NYS ELA Exam 2011,1,2011
204551402,66,0,NYS ELA Exam 2011,1,2011
274786235,98,0,NYS ELA Exam 2011,1,2011
200483501,85,0,NYS ELA Exam 2011,1,2011
274188655,62,0,NYS ELA Exam 2011,1,2011
202859302,80,0,NYS ELA Exam 2011,1,2011
206202244,65,0,NYS ELA Exam 2011,1,2011
200796324,88,0,NYS ELA Exam 2011,1,2011
268602760,71,0,NYS ELA Exam 2011,1,2011
207846601,65,0,NYS ELA Exam 2011,1,2011
207846551,77,0,NYS ELA Exam 2011,1,2011
270608573,75,0,NYS ELA Exam 2011,1,2011
203166608,62,0,NYS ELA Exam 2011,1,2011
275029726,79,0,NYS ELA Exam 2011,1,2011
274304500,85,0,NYS ELA Exam 2011,1,2011
271140758,82,0,NYS ELA Exam 2011,1,2011
270521966,100,0,NYS ELA Exam 2011,1,2011
206093221,73,0,NYS ELA Exam 2011,1,2011
208154807,82,0,NYS ELA Exam 2011,1,2011
270469109,,0,NYS ELA Exam 2011,1,2011
270493364,68,0,NYS ELA Exam 2011,1,2011
274586718,80,0,NYS ELA Exam 2011,1,2011
270581812,75,0,NYS ELA Exam 2011,1,2011
270600463,77,0,NYS ELA Exam 2011,1,2011
270167737,77,0,NYS ELA Exam 2011,1,2011
270468895,80,0,NYS ELA Exam 2011,1,2011
204419527,75,0,NYS ELA Exam 2011,1,2011
270011554,86,0,NYS ELA Exam 2011,1,2011
270492788,79,0,NYS ELA Exam 2011,1,2011
274742238,88,0,NYS ELA Exam 2011,1,2011
270424492,86,0,NYS ELA Exam 2011,1,2011
270264724,69,0,NYS ELA Exam 2011,1,2011
274326875,80,0,NYS ELA Exam 2011,1,2011
224610485,80,0,NYS ELA Exam 2011,1,2011
268535440,68,0,NYS ELA Exam 2011,1,2011
270291263,79,0,NYS ELA Exam 2011,1,2011
270430580,75,0,NYS ELA Exam 2011,1,2011
274541598,94,0,NYS ELA Exam 2011,1,2011
274587450,86,0,NYS ELA Exam 2011,1,2011
202974622,77,0,NYS ELA Exam 2011,1,2011
274322981,79,0,NYS ELA Exam 2011,1,2011
270832868,69,0,NYS ELA Exam 2011,1,2011
204269138,86,0,NYS ELA Exam 2011,1,2011
274174150,77,0,NYS ELA Exam 2011,1,2011
274225614,73,0,NYS ELA Exam 2011,1,2011
206326712,88,0,NYS ELA Exam 2011,1,2011
270119274,73,0,NYS ELA Exam 2011,1,2011
204566152,94,0,NYS ELA Exam 2011,1,2011
204531750,82,0,NYS ELA Exam 2011,1,2011
269822524,77,0,NYS ELA Exam 2011,1,2011
268510013,80,0,NYS ELA Exam 2011,1,2011
274637271,79,0,NYS ELA Exam 2011,1,2011
216183863,90,0,NYS ELA Exam 2011,1,2011
270581770,80,0,NYS ELA Exam 2011,1,2011
214574568,88,0,NYS ELA Exam 2011,1,2011
216416909,,0,NYS ELA Exam 2011,1,2011
274688589,71,0,NYS ELA Exam 2011,1,2011
270211733,68,0,NYS ELA Exam 2011,1,2011
270492895,69,0,NYS ELA Exam 2011,1,2011
206325854,71,0,NYS ELA Exam 2011,1,2011
274174382,69,0,NYS ELA Exam 2011,1,2011
274786151,86,0,NYS ELA Exam 2011,1,2011
274814474,73,0,NYS ELA Exam 2011,1,2011
270521990,85,0,NYS ELA Exam 2011,1,2011
270469067,75,0,NYS ELA Exam 2011,1,2011
274757939,68,0,NYS ELA Exam 2011,1,2011
268278629,82,0,NYS ELA Exam 2011,1,2011
270441645,90,0,NYS ELA Exam 2011,1,2011
271199697,71,0,NYS ELA Exam 2011,1,2011
271162133,77,0,NYS ELA Exam 2011,1,2011
274684687,100,0,NYS ELA Exam 2011,1,2011
270264906,79,0,NYS ELA Exam 2011,1,2011
206093759,79,0,NYS ELA Exam 2011,1,2011
274683713,85,0,NYS ELA Exam 2011,1,2011
274771401,75,0,NYS ELA Exam 2011,1,2011
274720804,73,0,NYS ELA Exam 2011,1,2011
268324167,85,0,NYS ELA Exam 2011,1,2011
275056976,69,0,NYS ELA Exam 2011,1,2011
274786664,92,0,NYS ELA Exam 2011,1,2011
270441520,85,0,NYS ELA Exam 2011,1,2011
270930407,79,0,NYS ELA Exam 2011,1,2011
274979780,71,0,NYS ELA Exam 2011,1,2011
216183871,79,0,NYS ELA Exam 2011,1,2011
271111114,82,0,NYS ELA Exam 2011,1,2011
274587393,85,0,NYS ELA Exam 2011,1,2011
209091156,77,0,NYS ELA Exam 2011,1,2011
270370927,77,0,NYS ELA Exam 2011,1,2011
271112609,66,0,NYS ELA Exam 2011,1,2011
274174291,82,0,NYS ELA Exam 2011,1,2011
270265721,82,0,NYS ELA Exam 2011,1,2011
268380953,79,0,NYS ELA Exam 2011,1,2011
274758432,73,0,NYS ELA Exam 2011,1,2011
274843002,77,0,NYS ELA Exam 2011,1,2011
269628202,92,0,NYS ELA Exam 2011,1,2011
270493471,80,0,NYS ELA Exam 2011,1,2011
270548654,80,0,NYS ELA Exam 2011,1,2011
270265481,73,0,NYS ELA Exam 2011,1,2011
274637628,77,0,NYS ELA Exam 2011,1,2011
270556707,65,0,NYS ELA Exam 2011,1,2011
202369021,79,0,NYS ELA Exam 2011,1,2011
200776953,85,0,NYS ELA Exam 2011,1,2011
216183897,88,0,NYS ELA Exam 2011,1,2011
270469471,80,0,NYS ELA Exam 2011,1,2011
270492846,86,0,NYS ELA Exam 2011,1,2011
274174184,73,0,NYS ELA Exam 2011,1,2011
